@relation R_data_frame

@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute Class {1,2}

@data
117.4779,212.4118,104.4706,611.1176,34.9798,1
127.4336,185.4513,80.7876,256.5221,15.9635,1
100.3608,230.2,105.8,821.6,17.059,1
130.6008,192.5238,84.6667,346.2063,18.7445,1
145.1126,204.7143,85.7143,495.0714,22.2858,1
116.874,228.6522,106.913,683.3478,38.7615,1
131.9643,228.9178,112.6507,484.6918,27.7091,1
134.2827,262.0889,167.3333,426.4667,14.2299,1
140.9592,233.95,105.7,587.75,21.1217,1
117.8281,202.5,86.5,409,11.2999,1
119.2062,259.7,120.4,861.8,36.2305,1
126.4123,444.8275,229.2078,378.8196,7.1159,1
123.8472,227.1111,110.5556,526.5556,33.8267,1
103.8908,259.5385,119.3462,701.6923,7.2656,1
112.4571,226.1364,109.3182,742.2273,25.2284,1
135.1097,203.5591,91.9247,544.1828,28.6394,1
127.2143,202.5367,92.2599,592.774,49.2238,1
132.5235,228.1721,101.6967,644.877,18.8155,1
134.959,226.6735,141.4694,435.9592,17.6061,2
134.6672,234.2568,114.7297,504.2838,44.5579,1
135.6746,188.98,101.98,329.99,17.8585,2
163.9875,213.6,100.2,480.4,11.0164,1
130.152,186.9227,82.087,282.5411,18.7178,1
141.536,217.2727,98.1364,572.1818,7.9658,1
126.2342,239,106.7049,778.7541,20.0837,1
120.3306,224.9508,101.9836,553.0656,28.6107,1
125.1638,266.0345,159.8276,266.8966,29.1057,1
130.2432,203.1667,88.3889,522.6806,28.076,1
111.4792,251.75,116.9167,485.5,23.9657,1
121.1818,203.1818,93.6364,592.4545,45.6155,1
136.2666,206.8824,88.75,579.8971,23.0081,1
125.1625,209.9,92.6,592.4,20.3657,1
128.9589,230.2,115.4286,438.9714,28.7131,1
132.317,190.8814,80.5593,338.4746,24.5918,1
115.8281,232.25,109.75,516.25,13.2004,1
134.0718,240.0435,113.3116,749.1159,28.7155,1
136.8451,224.1111,106.4444,651.2222,22.0151,1
133.5325,192.8031,110.2835,349.8346,21.066,2
167,230,109.5,753.5,9.2837,1
123.3483,249.6797,154.5469,426.9492,24.2482,1
131.3395,267.3038,127.8734,791.7089,20.7659,1
130.9792,221,100,601,19.8158,1
130.1471,197.5,81.1136,257.9318,20.414,1
135.9415,221.2593,102.1852,619.4815,23.308,1
124.1983,311.3729,207,430.4576,18.4162,1
116.8576,310.5263,174.5263,551.2105,14.6426,1
117.0837,248.4457,137.4239,510.087,27.0535,1
121.7359,291.7297,217.1351,406.8919,26.1281,1
119.5196,222.6875,103.8438,653.0312,24.3439,1
125.7804,234.1724,115.2069,451.1034,27.7249,1
144.0166,220.4211,102.5789,491.9474,16.1655,1
143.164,188.3548,79.1935,345.3226,16.1826,1
123.5225,228.2143,105,590.8571,32.7249,1
111.0287,229.0909,100.6591,599.8636,33.022,1
139.7841,185.9074,83.2963,382.1667,16.9397,1
129.6758,247.75,133,566.75,16.5858,1
120.8721,226.3871,101.7097,746.8065,16.6827,1
106.9444,318.8235,216.3529,421.7647,13.2171,1
114.2692,361.2581,285.871,689.1935,30.0761,1
134.8437,234.305,110.745,636.345,24.503,1
118.5484,272.7705,134.1639,765.7705,25.524,1
127.0469,779,601,789,23.4134,1
136.2506,191.6863,87.1765,441.7647,20.3908,1
134.2134,181.6425,79.2902,262.9223,16.5373,1
141.5524,257.7778,149.25,292.6389,17.9389,1
121.1406,797,608,819,74.8782,1
110.6646,197.5,86.5,459,15.9941,1
132.5322,219.1628,101.6977,682.5116,24.2077,1
135.1406,243.8636,125.4818,432.1909,25.1901,1
141.209,189.8235,81.6471,279.3529,13.411,1
142.3403,212,86.6667,552.8889,30.7303,1
118.8267,227.7954,105.0463,679.2703,28.4802,1
120.185,241,113.75,828.75,32.264,1
126.0234,234.4314,114.6078,457.6275,27.1409,1
131.3661,186,82.7381,273.6429,17.1801,1
138.0744,564.6667,566.7576,790.9697,56.3806,1
119.9153,250.7062,139.615,475.7927,27.9899,1
140.9231,216.2,100.4,534.8,15.1076,1
134.5298,229.2545,106.8727,590.7818,16.5208,1
139.8956,191.7,78.4,456.3,12.6668,1
117.1561,206.3684,93.8421,555.6842,33.503,1
123.5266,203.3438,90.9844,419.2812,20.8847,1
119.9556,212.1781,98.8082,603.4247,25.3495,1
134.3933,234.1923,112.3308,598.0308,30.6284,1
120.625,438,268,461,31.6139,1
112.6762,226.6196,103.2609,857.913,29.8308,1
136.9088,188.8684,79.6579,279.9474,16.8888,1
135.5526,230.0508,107.0339,598.678,14.805,1
115.7031,205.2069,85.2414,476.3448,27.1441,1
111.7821,243.95,108.2,753.75,22.9314,1
122.9114,203,91,517,26.0699,1
132.4377,218.0299,105.6269,439,16.4323,1
129.8576,275.8,146.8556,645.7889,33.406,1
118.3916,253.6111,117.6111,841.1667,14.8728,1
122.618,255.0161,115.5161,809.6774,19.294,1
127.2188,190.315,110.1024,383.3937,19.6665,2
116.8849,208.2105,97.3684,591.6316,32.4691,1
121.0942,219.4231,122.4231,536,30.7145,2
130.2845,212.6379,96.8966,482.3966,21.2103,1
120.2756,381.5263,275.6579,462.8421,24.7784,1
123.0179,225.6725,106.8169,579.6408,30.8353,1
114.6722,194.1579,87.6316,338.4211,15.1886,1
137.9975,236.4,127.52,673,29.0576,2
122.5244,206.2727,93,621.4545,26.2504,1
128.809,245.102,144.4694,295.102,19.3296,1
116.4236,203.9176,88.6824,531.4471,31.0581,1
131.0538,244.4286,117.8571,767.7857,13.0353,1
88.9911,218.4286,103.2857,617,9.0079,1
131.8519,328.5477,206.2312,310.6482,15.8639,1
126.6457,325.4043,222.2766,630.383,37.1691,1
118.2934,252.4062,115.8125,732.3229,12.1192,1
123.7193,275.1786,163.6286,462.05,14.9796,1
116.3908,200.8462,91.3846,357.4231,19.2589,1
118.886,168,74.3529,322.4118,18.5226,1
129.8504,285.75,168,371.75,32.0615,1
125.4167,233.7778,104.6667,682.1111,24.074,1
119.3775,220.4062,101.9375,545.125,19.1188,1
126.5185,218.7692,96.8462,607.359,24.2146,1
156.5868,250,117.5,811.7778,9.2496,1
126.9816,201.6471,89.3824,487.2353,19.7879,1
131.2554,188.8434,95.2169,246.4578,12.9996,2
112.6293,216.4483,96.4483,531.0345,33.5302,1
147.8386,216.75,92.3125,562.875,19.9996,1
126.2252,209.4286,92.3571,590.1429,16.1796,1
125.9938,245.7946,113.9167,690.1012,32.3717,1
136.0364,232.303,121.2424,413.6667,28.14,1
134.7271,213.2411,94.4752,513.0142,34.4644,1
183.2812,204,96.5,475.5,1,1
123.9886,223.7727,91.9545,596.3182,22.5523,1
110.0472,282.6875,155.5625,440.4375,40.5632,1
104.2531,193.35,85.45,416.05,31.5726,1
131.2891,240.7083,109.9167,786.5417,14.6969,1
141.4076,225.8,111.5333,612.8,26.0415,1
117.2266,181.5882,79.2353,364.7451,24.4348,1
133.8033,193.6092,85.2989,396.6782,22.6679,1
140.9045,195.3,85.7,498,12.9247,1
107.3832,224.9524,103.619,651,22.8876,1
119.4798,191.9286,105.7381,331.9524,22.4918,2
129.8872,211.931,95.4483,587.2069,30.4099,1
121.4132,266.25,122.1667,732.8542,14.1298,1
112.8504,290.125,145.4375,807.5,16.9714,1
130.8596,175,81.3636,241.8636,13.4595,1
134.8594,446,284.5,573.5,11.4127,1
133.3594,166,84,247,14.1018,1
134.3686,221.8922,102.4216,516.9314,33.6909,1
144.1789,192.6667,87.6667,563.6667,25.8246,1
108.4531,211.5,94.4167,574.25,28.1657,1
121.384,247,107.75,930,25.2809,1
127.4454,227.6615,110.4923,445.2615,18.3569,1
111.1729,223.6667,99.4583,710,15.7841,1
132.5537,208.7391,94.3043,583.3913,20.6044,1
140.7102,225.0909,100.2727,672.7273,18.7762,1
143.4977,267.7037,149.3704,568.9259,15.1495,1
139.325,252.6,113.4,812,23.7605,1
129.3601,207.2619,123.9456,464.7245,26.6404,2
129.1062,171.1,66.6,225.2,19.1039,1
132.3506,265.7778,125.2346,821.5432,23.4196,1
146.57,199.3462,86.5,438.4615,18.8229,1
117.7805,223.3684,99.0263,614.8158,33.348,1
121.3229,211.6724,95.3793,499.4483,45.6824,1
127.5039,258,147,491.75,44.8133,1
124.5919,179.4167,89.0833,208.0833,20.3526,2
136.1505,178.6154,85.4615,343.7692,16.2695,1
130.7132,238.2405,109.4177,690.7089,8.7287,1
126.511,248.1638,112.5349,758.1943,8.1557,1
127.5915,222.0238,101.1548,621.8095,37.3913,1
128.8067,183.8824,96.1765,369.5882,16.4388,2
136.248,229.2,119.9789,480.7053,34.139,1
125.3181,182.8636,76.6818,449.7273,14.317,1
127.8121,288.2708,190.2396,511.5208,23.6363,1
123.3888,433.0968,403.672,686.3548,24.6187,1
116.6518,248.4286,109.5714,799.7143,29.2324,1
118.1693,238.625,156.875,529.4107,19.6486,2
143.862,225.75,109.5833,580.2083,27.0981,1
97.2679,198,81.4286,507.8571,15.0414,1
124.2331,222.5081,100.2432,653.5946,29.5986,1
134.1578,222.1515,98.4545,714.6364,21.504,1
115.447,225.4857,99.2286,709.7429,28.9515,1
123.9016,225,100.7,594.65,25.822,1
108.5625,207.7273,93.1818,504.4545,38.8691,1
131.1272,232.7843,144.5882,563.8431,11.9486,2
135.3375,194.6,85.8,487.6,30.9433,1
141.2042,220,101.6,643.6667,37.418,1
113.7252,218.1509,97.9811,586.1698,31.8132,1
141.197,273.7778,169.3333,448.7778,20.6197,1
116.9404,201.1579,88.3158,639.0526,13.9051,1
139.7402,217.625,103.5,640,33.5613,1
126.8875,204.6,92,572,28.2446,1
159.0729,212,95,613,17.2401,1
139.4006,230.8636,128.4091,420.9545,39.0594,1
144.2601,240.4643,135.0714,381.8214,18.5844,1
133.6803,193.0155,82.1244,325.0104,21.8439,1
116.4196,180.5714,75.2857,389.5714,17.2957,1
126.1952,270.4796,125.9388,744.3265,13.6628,1
116.3866,201.5349,94.6512,456.186,42.5872,1
137.2223,194.8289,84.3158,387.6974,25.9883,1
122.8582,213.1538,94.7692,558.1154,15.8581,1
112.8289,225.5789,99.7368,548.2105,24.433,1
122.1509,307.7222,200,360,36.2281,1
117.1099,286.4167,163.8333,430.6667,25.0847,1
129.1641,210.75,97.5,476.25,21.545,1
146.3884,210.7857,99.2143,572.7857,27.2764,1
101.8438,222.5,103.1667,405,22.1617,1
122.2457,203.3137,89.7059,412.7059,35.8139,1
110.6021,207.4583,93.1667,456.125,14.4143,1
98.8984,220.75,100.75,572.5,27.9598,1
129.7586,239.6111,119.8667,522.5111,44.7923,1
130.5368,240,149.9412,179.1176,18.8391,1
123.3444,208.2353,92.3529,474.7647,39.0215,1
148.4375,233.7059,100.2353,694.4118,27.0284,1
139.0829,195.1739,80.3478,455.6957,14.5022,1
117.1914,224,107,687.75,28.7189,1
131.18,186.25,79.5,384,16.3811,1
130.6864,211.9028,99.7153,386.5347,42.9545,1
118.348,226.15,138.85,608.9,29.0728,2
127.8979,235.8878,108.4764,687.2146,28.9472,1
141.4016,230.75,115.875,517.375,25.1433,1
135.5641,246.0592,129.1479,532.716,36.4804,1
130.875,224,97,454,42.9847,1
124.2941,204.3529,91.8824,544.7647,24.3674,1
127.4132,173.6,74.5,331.05,26.8262,1
125.7534,242.5217,111.7826,795.4348,22.6364,1
133.2212,317.8462,207.8462,398.2308,29.2403,1
162.5,207,93,690,17.702,1
134.2372,182.2,74.9,291.7,23.6124,1
109.497,223.5714,101.9524,645.5714,18.0351,1
120.9509,198.0241,83.1687,419.9036,42.2443,1
108.1392,181,86.4,453.8,27.7281,1
132.8656,196.9223,84.8738,388.7476,14.8528,1
127.0964,239.5714,109.4,718.7714,20.81,1
112.6912,225.9615,102.4231,666.6731,34.0465,1
112.6739,196.6522,89.8261,399.3913,22.251,1
135.1292,207.5068,95.8767,414.3699,17.4991,1
129.4366,223.0588,109.2353,467.4706,29.2855,1
138.2404,198.25,87.0556,445.3889,27.2641,1
111.6094,237.5,121,757.5,23.3957,1
113.4651,244.2593,107.5556,735.5185,34.5754,1
119.4851,222.3684,95,629.8421,29.2673,1
136.9129,211.4571,96.0286,491.8429,28.3922,1
122.1724,251.4545,119.1091,663.6727,23.4716,1
135.8871,190.3739,82.8435,295.9391,21.3034,1
139.7322,266.087,119.5652,851,19.3357,1
122.8596,250.2,121.8361,643.4361,28.7662,1
119.4728,266.2881,140.0847,463.2203,15.7116,1
116.2744,227.2222,97.7037,595.6667,22.3653,1
111.8092,205.6842,89.8421,564.9474,23.3394,1
149.3594,213.5,100.1667,650.75,17.541,1
135.5631,231.434,111.5472,767.1132,15.2162,1
137.2784,199.3636,86.6364,413.9091,15.4235,1
132.2993,203.4074,90,495.4074,36.9438,1
121.4685,215.7647,97.7941,878.0294,21.5669,1
128.8581,193.284,82.1975,444.5926,30.9665,1
125.3587,248.0721,121.3243,691.2162,26.3937,1
125.4688,188,86,439,12.3161,1
132.2882,252.68,111.72,799.16,29.0981,1
126.9343,194.9524,90.619,493.2381,24.07,1
134.6957,202.5176,92.4824,509.1529,26.1212,1
142.3698,224.8333,121.3333,695.75,24.074,2
138.8335,189.1148,88.3279,341.8852,16.6187,1
142.2292,238.1667,113.1667,917.5,12.5355,1
110.1281,260.3556,117.4,723.9778,16.9173,1
125.3499,232.5641,108.2436,724.7179,31.6022,1
147.375,216.7273,100.7273,640.0909,26.6905,1
128.9453,196,93,437,27.3359,1
121.3834,218.3571,112.0179,426.6071,19.0832,2
121.7565,245.6233,128.0277,517.5789,21.8939,1
138.9635,207.2917,90.625,472.25,21.2001,1
123.2083,238,109,774,24.1431,1
160.4479,260,136,607,14.7158,1
133.5236,211.5,90,464.1944,42.0495,1
113.1535,217.875,99.125,452,13.0682,1
120.812,224.5893,107.1518,578.2321,42.189,1
125.0102,238.7568,118.4324,584.4595,20.1778,1
98.617,205,90.6667,507.6667,6.2361,1
157.8958,233,104.6667,519.6667,23.2522,1
142.5446,213.9286,98.5714,628.1429,35.2226,1
147.4734,213,99,458,16.0641,1
120.5184,262.3793,120.1034,914.7931,38.868,1
147.05,230,95,644,21.132,1
144.3397,174.4,77.65,302.1,10.0673,1
141.4126,225.3051,105.2373,654.4915,34.7558,1
132.358,241.3939,129.7576,334.1212,20.5044,1
126.8651,220.4161,100.4286,478.3665,21.8484,1
132.7682,201.3778,110.0222,483.7556,22.6741,2
116.1786,233.9091,112.0455,626.5227,30.962,1
130.0874,225.2982,104.4737,712.7719,27.2516,1
135.8412,197.9775,86.5169,474.7416,25.8699,1
142.0228,279.2727,168.1818,407.5,18.0113,1
124.2449,308.8793,197.1897,722.3793,50.265,1
153.7461,251.0625,133.625,499.375,12.5721,1
119.3539,228.3854,107.6597,605.0486,30.802,1
123.3969,244.1042,107.6875,685.9583,29.8275,1
137.578,221.8182,104.0909,711.4545,18.4014,1
135.1965,184.8125,78.625,330.0625,13.3778,1
126.9335,193.541,96.2295,270.5574,17.7287,1
124.4553,209.8436,96.4109,517.9891,36.9297,1
163.7125,232,111.2,754.8,22.8035,1
115.7025,202.12,95,436.28,51.2914,1
117.474,247.8333,117.3333,844.8333,17.6586,1
148.9125,181,78.2,451.4,18.655,1
135.4375,303.6,190.6,568.2,16.1691,1
120.4451,208.2186,92.2514,477.9016,36.8448,1
141.2971,196.3125,92.0208,556.3542,17.1181,1
115.6968,228.3333,106.6667,757.4074,21.8806,1
134.0039,213.9062,99.2188,427.4375,26.2069,1
136.2183,199.1111,88.4444,483.2222,37.0465,1
130.9406,218.1111,95.8889,538.2778,29.57,1
134.4395,195.8889,89.4444,394.3556,25.5579,1
130.3623,213.7263,123.7053,153.7684,10.9291,1
136.8791,219.7778,100.3704,603.3704,18.6736,1
131.9441,190.2786,81.6071,162.8571,12.6247,1
135.5842,212.1984,92.619,640.619,31.726,1
108.5938,232.9,99.5,671.2,30.4506,1
132.2569,233,106.6667,616.3333,17.8512,1
125.8824,260.1176,148.8235,357.4118,24.5663,1
142.605,216.24,95.12,531.24,30.9597,1
127.7793,199.5,91.3438,427.1562,17.8536,1
101.7,249.5172,114.9655,765.4138,8.1236,1
128.9847,208.5946,96.5135,715.3243,18.3874,1
156.4,251.1429,114.8571,621.4286,17.8039,1
105.0238,188.75,83.5,307.625,44.3931,1
117.3647,236.9189,120.982,485.3333,27.0174,1
118.6014,234.8889,115.8333,675.5,34.055,1
117.6946,197.9388,88.0204,604.8571,17.2092,1
142.8175,213.8889,116,203.0556,10.435,1
125.6486,201.3019,103.1132,590.1887,23.63,2
130.1452,188.7742,89.9355,414.9355,36.447,1
149.5966,242.0909,147.6364,438.1818,12.7571,1
124.4125,218.6,103.4,617.1,14.7543,1
125.4906,255.3158,118.7018,814.7193,21.5536,1
119.2792,239.3378,107.7162,727.1892,17.3293,1
150.0417,210,92,565.6667,27.8742,1
147.7625,239.5,153,300.75,19.4023,1
102.7113,203.4444,91,467.8889,18.0185,1
118.0198,310.7895,207.1579,424.7895,21.1119,1
130.3719,195.15,89.05,494.15,25.5125,1
144.5667,256,120.9412,634.8824,31.9633,1
129.2126,185.25,75.25,288.25,11.5243,1
120.052,488.12,323.928,561.936,18.2397,1
128.993,222,101.7778,479.9444,49.5318,1
130.5566,203.8511,120.0426,436.8723,14.7231,2
135.1489,199.525,90.15,472.55,28.7862,1
123.0283,229.4,112.4,559.05,28.9705,1
138.7069,201.72,105.68,426.8,19.2468,2
134.4807,187.8353,81.8941,361.4,16.4885,1
130.262,202.9045,91.2994,391.3694,20.7,1
106.215,572.68,571.96,796.84,82.9636,1
147.68,220.2273,110.8636,520.3636,20.666,1
119.8275,257,120.7222,865.2778,21.5953,1
123.5365,212.2659,96.0876,511.997,28.6015,1
117.5276,226.75,105.625,636.625,31.3588,1
117.6393,215.5641,131.2051,504.0769,22.1942,2
128.7284,198.1875,85.4167,329.7917,23.2583,1
133.1498,218.9615,96.8846,668.2308,20.4275,1
126.0561,195,89.4894,379.7447,28.2869,1
94.3958,211,98,513,10.3118,1
126.184,265.338,181.2611,317.1865,19.612,1
134.0556,208.5556,91.4444,492.8889,22.103,1
129.1226,215.7692,94.8462,657.5385,17.4487,1
122.9087,220.6154,96.2308,596.6923,23.3679,1
125.5807,295.0526,173.5564,281.4812,19.0258,1
146.9563,255,126,648.5,19.6876,1
150.0958,224,136.4667,529.4667,14.0943,2
110.4753,211.5417,91.3333,485.8333,23.06,1
135.108,228.2727,94.5455,693.0909,25.6695,1
144.9545,211.3636,92.2727,369.5455,17.7266,1
138.5844,205.5862,91.3103,395.2759,14.1838,1
143.2719,214.75,90.5,585.9,25.7177,1
126.1931,190.973,82.529,440.6602,37.6561,1
121.9789,204.8182,97.1818,535.5455,37.2287,1
119.4574,180.7419,93.1452,227.7742,12.2933,2
123.9123,217.9643,96.3036,623.8036,24.4367,1
150.3607,206.6957,88.5652,428.6522,20.3766,1
113.7139,251.9545,118.8409,801.6818,32.6258,1
130.1091,239.6176,112.0882,818.0588,14.1992,1
125.5168,225.9646,109.2478,625.0531,22.2911,1
152.2138,280.7368,156.0526,309.2105,22.2759,1
121.5034,288.9953,177.2406,480.7028,24.9908,1
122.048,223.375,99.75,707.125,8.5696,1
125.7356,207.102,90.1429,605.7143,24.3373,1
104.0279,265.5349,121.2326,829.1628,14.9002,1
124.0264,218.9106,105.4878,594.939,28.0899,1
120.7212,253.7521,118.542,893.2689,24.5627,1
115.67,216.9474,88.2105,532.2105,38.1698,1
138.3242,182.8451,78.2254,277.2817,15.4009,1
136.4937,205.12,90.7333,663.1333,26.4545,1
83.5781,193,85.5,421.5,4.1458,1
127.7532,207.5484,92.3952,531.1613,29.9618,1
123.0069,252.5,143.7927,313.5488,32.3544,1
137.2344,226.5625,121.875,449.5,18.0727,1
135.5177,297,203.6923,316.6154,70.494,1
118.062,218.0923,100.7231,513.1231,18.9034,1
117.1993,215.011,95.2637,676.5055,24.5594,1
133.9427,298.0833,167.75,370.0833,64.2318,1
121.2991,215.8708,99.2921,556.2191,20.8753,1
138.2053,228.8077,112.5385,559.2308,14.7261,1
120.6581,197.6271,85.2542,340.8136,14.1972,1
120.3958,226.6333,126.6,659.5889,22.5644,2
121.5273,269.2333,144,428.5,26.536,1
138.5483,210.5909,98.0909,470.1364,20.3803,1
110.2078,215.6154,99.2308,562.7308,24.653,1
121.1743,211.2105,96.5526,391.3684,19.4708,1
114.901,212.1667,102.5,560.6667,27.2135,1
119.1685,231.1358,107.2099,741.284,19.6722,1
109.9664,194.6,99.5333,361.4,23.7472,2
128.3606,184.6515,77.4394,335.6061,15.9077,1
144.6471,219.8824,98.7059,509.7647,18.2772,1
141.2159,178.3421,78.4211,309.8158,18.3223,1
110.4375,204,87.5909,509.6364,28.0096,1
116.9454,208.8,105.4667,329.4,38.0008,1
124.0179,205.8571,91.2857,460.3571,21.3499,1
130.4955,231.9794,129.6598,251.0103,41.6071,1
119.3309,250.1167,119.7167,665.3833,33.6133,1
118.0663,260.0923,150.6538,449.8538,16.1175,1
87.6719,361,241,408,22.0383,1
132.6126,242.5758,111.9394,826.2727,12.2146,1
147.5974,229.6,110.6,575.2,22.2623,1
116.2313,174.9,75.2,242.5,40.8031,1
149.2252,250.9524,148.9524,379.0952,27.9539,1
118.5836,195.3095,88.2857,334,24.0085,1
111.7539,230.8333,115.375,546.0417,30.4247,1
118.4084,198.608,86.572,555.404,28.6918,1
115.6786,186.1429,76.4286,351.5714,30.3584,1
119.0456,205.4828,92.8621,527.5862,30.3857,1
124.7589,211,99.2857,592.8571,7.9411,1
140.6184,210.1923,94.5385,600.5,25.4577,1
129.3063,261.35,154.55,339.95,31.7058,1
97.931,198.1818,89.9091,453,30.8789,1
127.5292,249.0198,157.7228,609.9703,17.0547,2
127.397,233.2581,110.9462,706.7097,22.7364,1
113.2143,440.8571,271.4286,579.4286,66.1032,1
125.1294,260.9615,123.5994,742.875,11.4652,1
137.6432,204.9231,111.0769,512.9231,21.096,2
124.6219,210.6465,96.1717,627.4949,18.5044,1
137.6942,240.2917,107.3958,852.1875,32.3857,1
118.4349,227.6667,106.4583,736.8333,23.1223,1
150.8594,220,103,622,25.3571,1
122.7702,184.75,90.55,218,12.2266,1
130.5578,195.9231,87.25,437.8654,30.5261,1
139.8319,207.6207,94.2414,465.9655,23.9818,1
120.2587,229.1771,144.1458,519.8854,19.7003,2
141.5547,252,115.75,696.25,21.9872,1
120.9621,238.12,112.64,667.6,18.702,1
127.0296,180.7143,79.1948,171.9351,12.6606,1
129.6911,205.0377,90.3774,359.9528,22.8077,1
119.5015,229.3871,105.4677,708.371,30.6112,1
117.3098,243.2513,116.5628,553.3819,27.8958,1
142.4922,229.1875,98.625,571.625,19.6242,1
107.9138,224.4828,102.931,724.6207,18.5799,1
131.4166,215.493,103.2324,157.2042,14.0421,1
116.8538,224.2692,96.6538,744.8974,24.099,1
120.4567,209.6726,92.5752,402.5575,25.3891,1
118.386,225.4444,108.3333,528.4444,17.1723,1
126.2555,208.674,91.989,521.7624,35.9278,1
120.5955,217.5679,104.4321,480.1235,33.6001,1
127.7454,209.1818,96.3818,570.2,41.6122,1
144.7768,186.9524,88.5714,303.0952,13.3937,1
108.3113,216.2927,95.4634,651.2683,20.9799,1
132.0224,217.7917,99.9167,625.8125,27.815,1
115.6081,251.5,123.6786,564.75,23.4602,1
104.7143,182.7857,81.7857,281.7143,21.1655,1
106.8438,262.375,128.0625,837.25,23.9236,1
110.5553,200.96,91.2,522.96,32.1607,1
140.5833,209,96,475.3333,32.8748,1
135.8953,192.3056,90.6944,339.2639,17.4328,2
144.6483,221.4667,98.2,552.8667,13.6375,1
137.6989,262,154.8286,445.6286,18.2458,1
114.6778,246.4706,122.9765,573.4588,20.0778,1
130.0966,206.3218,94.4598,395.5402,48.2135,1
120.6089,243.0842,109.7158,835.9053,31.0327,1
112.066,201.9444,91.2222,501.7222,17.5349,1
129.941,244.1481,121.8889,561.3889,20.9076,1
133.658,274.1765,184.9216,630.549,37.9249,1
129.8192,229.4483,104.3448,691.8966,21.7422,1
113.9008,209.1875,94.625,444.4375,16.3925,1
136.5414,268.6804,130.2887,738.7629,14.3338,1
116.1842,185.28,77.58,414.18,37.8689,1
120.1344,217.5968,98.129,503.1935,21.8318,1
142.925,180,77.3,424.7,17.1584,1
138.4638,206.6667,87.4889,394.3111,23.1829,1
137.3341,187.2532,75.557,299.481,17.5214,1
112.689,533.0633,368.7342,525.0633,45.6056,1
128.7908,233.0506,102.443,734.2911,25.6076,1
140.4308,195.85,86.65,524.4,11.2432,1
134.8615,207.7586,90.3448,533.8966,36.4575,1
121.3021,225.5,102.1667,773.3333,32.3041,1
124.5513,265.3022,145.0343,178.757,6.2459,1
109.3016,216.9565,98.9565,600.087,16.5614,1
126.9552,249.7333,115.8533,728.8,37.1748,1
115.8378,207.3736,92.9121,460.3297,23.8035,1
127.6561,209.3492,91.5714,568.9841,31.4336,1
135.4229,194.0227,85.3068,379.3977,22.0682,1
124.888,232.2361,107.1389,721.3333,21.6012,1
122.0213,201.2727,89.7662,427.3636,20.5786,1
123.5256,234.7808,109.3973,767.3973,16.7393,1
125.8109,195.5357,102.6786,361.3214,15.2701,2
114.3317,199.3846,82.3077,413.8462,42.001,1
125.8571,246.1429,120.0952,500.1905,17.6324,1
135.2688,204.6129,88.5,208.9032,16.7002,1
126.8202,251.4872,136.2051,318.7436,39.7775,1
103.483,231.8182,112.4545,599.7273,27.5879,1
150.2125,227.4,99,670,19.1,1
124.611,180.8261,93.4348,242.6087,9.8037,2
103.65,201,94,522,24.1462,1
121.5037,198.8824,85.8824,509.5882,17.798,1
135.7748,572.2105,397.6316,430.3158,77.7758,1
118.3367,206.9459,92.1081,457.8649,23.2871,1
114.434,249.5,109.5556,805.3333,30.9944,1
119.0767,247.9512,113.3659,808.0244,24.8301,1
129.1652,187.9038,84.6026,242.7308,19.2693,1
137.538,213,109.2174,459.3913,32.8487,1
117.4514,225.95,103.8,535.25,27.5628,1
103.1319,198.8889,87.1111,412.6667,21.8993,1
125.2979,253.709,143.8284,470.2761,17.9452,1
112.7792,207.2,90.3667,560.0667,34.2494,1
115.4654,214.9655,94.8621,533.3448,31.111,1
137.2188,230.4,110.4,814.7,15.5258,1
123.9312,220.3846,104.6077,665.4846,21.5185,1
130.3047,196.25,78,313.75,32.3684,1
132.8468,234.3684,109.5263,743.1579,29.1538,1
136.3207,216.8261,102.8696,474.2174,32.9185,1
132.8409,221.4186,97.093,617,28.6096,1
111.3289,251.5789,126.1579,726.1579,28.0949,1
116.5362,262.3171,134.9268,659.1707,16.6953,1
116.8346,227.4242,104.5152,736.3485,21.8622,1
118.6955,223.74,101.5,617.16,33.0301,1
108.3945,254.625,117.6875,895,27.9598,1
125.3563,206.4,115,439.6,11.6795,2
136.6376,235.0667,108.75,633.9,24.2902,1
134.8918,181.623,77.5574,242.2295,10.1387,1
137.8429,220.75,102.75,407.5,12.3421,1
122.1327,263.5902,142.5082,585.7869,26.5374,1
127.5312,227.9286,107.9286,615.5,27.2495,1
126.8207,204.6879,93.2739,567.3822,27.6085,1
136.8918,236.6207,115.5259,608.5603,23.475,1
135.5766,243.925,109.925,601.675,37.4737,1
84.0625,168,75.75,282.75,8.7571,1
111.8918,227.069,105.5862,602.3448,20.1044,1
131.7467,183.8743,78.2057,237.24,13.8895,1
117.559,225.2222,123,541.3889,28.1247,2
121.4136,199.1653,86.2149,391.281,31.5093,1
128.321,250.4,136.7636,186.5,22.3415,1
112.892,191.1818,97.1818,415.6364,25.0131,1
127.6412,196.4742,83.134,490.0309,50.3887,1
122.5149,254.3333,120,885.4286,35.0353,1
134.9196,206.1429,89.0952,480.4286,12.6928,1
135.5,225.0282,106.2535,551.507,33.1995,1
112.6847,205.7344,91.4062,419.6875,23.8985,1
126.8116,190.5556,100.8519,307.0741,18.0254,2
